SMNEG4;New Super Ganondorf Bros. Wii;
SMNEH3;New Super Mario Bros. 3 Halloween Wii;
SMNEHS;Custom Super Mario Bros. Wii Halloween Special;
SMNEI3;New Super Mario Bros. Wii Isabelle Edition;
SMNEJS;Super Mario Jungle Jam;
SMNEKE;A New Kaizo Era;
SMNEL0;New Super Mario Land Wii;
SMNEL8;New Super Larry Wii;
SMNELE;New Super Mario Bros. Legacy;
SMNELL;Newer Super Luigi Wii;
SMNELM;Newer Super Luigi Wii: Dark Moon;
SMNEM5;Newer Mayro Bros. Wii;
SMNEMB;New Super Minecraft Bros. Wii;
SMNEMC;New Super Mario Bros. Wii Minecraft;
SMNEMF;Mario's Final Adventure Wii;
SMNEMI;Midi's Super Mario Bros. Wii Just a Little Adventure;
SMNEMR;Newer Super Luigi Wii: Dark Moon Reverse;
SMNEMS;Mini Super Mario Bros. Wii;
SMNEN2;Normal Super Mario Bros. Wii;
SMNEN5;Newer Super Mario 54;
SMNENL;Newest Super Luigi Wii;
SMNENT;Newest Super Mario Bros. Wii;
SMNEPE;New Super Mario Bros. Wii: The Pro Edition;
SMNERE;Retro Mario Bros.;
SMNERV;RVLution Wii;
SMNES8;New Super SpongeBob Bros. Wii;
SMNESL;Super Mario Starlight Adventure;
SMNESN;New Super Mario Bros. Wii H;
SMNESS;New Super Mario Bros. 7;
SMNEV0;Vandalized Super Mario Bros. Wii;
SMNEV3;Volcano Newer Super Mario Bros. Wii;
SMNEWC;Vanilla Wacky Super Mario Bros. Wii;
SMNEWI;New Super Mario Bros. Wii Winter Edition;
SMNEXD;Deluxe Super Mario Bros. Wii;
SMNEXE;Enhanced Super Mario Bros. Wii  Deluxe;
SMNEXR;Super Mario Remix;
SMNEYE;8Forrest's Super Mario Bros. Wii;
SMNEYL;Luigi's Super Yoshi Bros.;
SMNEYM;You Super Mario Bros. Me Summer Special;
SMNEZA;Newer Apocalypse;
SMNEZC;Challenging Super Mario Bros. Wii: Virtual Special;
SMNEZD;Depot Super Mario Bros. Wii 2: The Lost Levels;
SMNEZN;Mario and the Glow Blocks;
SMNEZO;Ludwig's Hotel;
SMNEZP;The Pit of 100 Trials 1-20;
SMNEZT;Captain Bowser's Revenge;
SMNEZU;Duck Tales 3;
SMNEZV;Release Super Mario Bros. Wii;
SMNEZW;Depot Super Mario Bros. Wii;
SMNEZY;Super Mario Skyland;
SMNJ02;Awesomer Super Luigi Mini;
SMNJ03;Newer Super Mario Bros. Wii;
SMNJ04;Cannon Super Mario Bros. Wii;
SMNJ06;Newer Summer Sun;
SMNJ07;Newer Holiday Special;
SMNJ08;Epic Super Bowser World;
SMNJ10;Koopa Country;
SMNJ11;New Super Mario Bros. Wii 4;
SMNJ14;New Super Mario Bros. Wii: Pain Coins;
SMNJ15;Newer Super Mario Bros. 7;
SMNJ20;New Super Mario Bros. H;
SMNJ23;Newer Super Mario Bros. Wii: Falling Leaves;
SMNJ31;New Super Mario Bros. Wii - Other World;
SMNJ34;New Super Mario Bros. Wii: Yoshi Mode;
SMNJ35;New Super Mario Bros. Wii: Yoshi Mode - Classic Mode;
SMNJ36;New Super Mario Bros. Wii Hack Pack;
SMNJ37;New Super Mario Bros. Wii Dragon Coaster Frenzy;
SMNJ38;New Super Mario Bros. Wii Underground Maze;
SMNJ39;Newer Super Mario Bros. Wii: Antnee Level Pack;
SMNJ40;Newer Super Mario Bros. Wii U;
SMNJ41;Devil Mario Winter Special;
SMNJ42;New Super Mario Bros. Wii: Yoshi Mode Lite;
SMNJ44;Go Go Mario;
SMNJ45;Lemmy's Winter Palace;
SMNJ46;New Super Mario Bros. Wii - Birthday Batch of Levels;
SMNJ47;The New Special Road;
SMNJ48;True Mario Bros.;
SMNJ49;New Super Mario Bros. Wii - MSMKW Pack;
SMNJ50;New Super Mario Bros. Wii - Power Tower Pack;
SMNJ51;New Super Mario Bros. Wii - The Depot Level Pack Part 2;
SMNJ52;New Super Mario Bros. Wii - The Depot Level Pack Part 2;
SMNJ53;New Super Mario Bros. Wii - Kid Edition;
SMNJ54;New Super Mario Bros. Wii - The Next Levels 2;
SMNJ55;New Super Mario Bros. Wii - Lava Mod Pack;
SMNJ56;New Super Mario Bros. Wii - The Depot Level Pack Part 3;
SMNJ57;Mario's Big Adventure;
SMNJ58;Wario's Cave;
SMNJ59;New Super Mario Bros. Wii - Quenry17's Level Pack;
SMNJ60;Remixed Super Mario Bros. Wii;
SMNJ61;New Super Summer Vacation;
SMNJ62;New Super Bowser Wii;
SMNJ65;Ghostly Super Ghost Boos Wii;
SMNJ66;The Legend of Yoshi;
SMNJ67;Larsenv Super Mario Collection;
SMNJ68;The Legend of Yoshi DLC;
SMNJLL;Newer Super Luigi Wii;
SMNJLM;Newer Super Luigi Wii Dark Moon;
SMNJMI;Midi's Super Mario Bros. Wii Just A Little Adventure;
SMNJRE;Retro Mario Bros.;
SMNJRV;RVLution Wii;
SMNJXD;Deluxe Super Mario Bros. Wii;
SMNJXR;Super Mario Remix;
SMNJYE;8Forrest's Super Mario Bros. Wii;
SMNJYL;Luigi's Super Yoshi Bros.;
SMNJYM;You Super Mario Bros. Me Summer Special;
SMNJZA;Newer Apocalypse;
SMNJZC;Challenging Super Mario Bros. Wii: Virtual Special;
SMNJZD;Depot Super Mario Bros. Wii 2: The Lost Levels;
SMNJZN;Mario and the Glow Blocks;
SMNJZO;Ludwig's Hotel;
SMNJZP;The Pit of 100 Trials 1-20;
SMNJZT;Captain Bowser's Revenge;
SMNJZU;Duck Tales 3;
SMNJZV;Release Super Mario Bros. Wii;
SMNJZW;Depot Super Mario Bros. Wii;
SMNJZY;Super Mario Skyland;
SMNK03;Newer Super Mario Bros. Wii;
SMNP02;Awesomer Super Luigi Mini;
SMNP03;Newer Super Mario Bros. Wii;
SMNP04;Cannon Super Mario Bros. Wii;
SMNP05;Another Super Mario Bros. Wii;
SMNP06;Newer Summer Sun;
SMNP07;Newer Holiday Special;
SMNP08;Epic Super Bowser World;
SMNP10;Koopa Country;
SMNP11;New Super Mario Bros. Wii 4;
SMNP12;Awesomer Super Luigi Mini;
SMNP14;New Super Mario Bros. Wii: Pain Coins;
SMNP15;Newer Super Mario Bros. 7;
SMNP20;New Super Mario Bros. H;
SMNP23;Newer Super Mario Bros. Wii: Falling Leaves;
SMNP31;New Super Mario Bros. Wii - Other World;
SMNP34;New Super Mario Bros. Wii: Yoshi Mode;
SMNP35;New Super Mario Bros. Wii: Yoshi Mode - Classic Mode;
SMNP36;New Super Mario Bros. Wii Hack Pack;
SMNP37;New Super Mario Bros. Wii Dragon Coaster Frenzy;
SMNP38;New Super Mario Bros. Wii Underground Maze;
SMNP39;Newer Super Mario Bros. Wii: Antnee Level Pack;
SMNP40;Newer Super Mario Bros. Wii U;
SMNP41;Devil Mario Winter Special;
SMNP42;New Super Mario Bros. Wii: Yoshi Mode Lite;
SMNP44;Go Go Mario;
SMNP45;Lemmy's Winter Palace;
SMNP46;New Super Mario Bros. Wii - Birthday Batch of Levels;
SMNP47;The New Special Road;
SMNP48;True Mario Bros.;
SMNP49;New Super Mario Bros. Wii - MSMKW Pack;
SMNP50;New Super Mario Bros. Wii - Power Tower Pack;
SMNP51;New Super Mario Bros. Wii - The Depot Level Pack Part 1;
SMNP52;New Super Mario Bros. Wii - The Depot Level Pack Part 2;
SMNP53;New Super Mario Bros. Wii - Kid Edition;
SMNP54;New Super Mario Bros. Wii - The Next Levels 2;
SMNP55;New Super Mario Bros. Wii - Lava Mod Pack;
SMNP56;New Super Mario Bros. Wii - The Depot Level Pack Part 3;
SMNP57;Mario's Big Adventure;
SMNP58;Wario's Cave;
SMNP59;New Super Mario Bros. Wii - Quenry17's Level Pack;
SMNP60;Remixed Super Mario Bros. Wii;
SMNP61;New Super Summer Vacation;
SMNP62;New Super Bowser Wii;
SMNP65;Ghostly Super Ghost Boos Wii;
SMNP66;The Legend of Yoshi;
SMNP67;Larsenv Super Mario Collection;
SMNP68;The Legend of Yoshi DLC;
SMNP77;New Super Mario Bros. Wii Arcadia;
SMNPAF;Again Super Mario Bros Wii.Frozen Special;
SMNPDU;DU Super Mario Bros. : Edición Aniversario;
SMNPEF;The End for Newer Super Mario Bros. U;
SMNPEV;New Super Mario Bros. Wii The End of Vacation...;
SMNPF4;Newer Super Mario 54;
SMNPGG;Super Mario Green Star Groove;
SMNPLA;Luigi's Next Adventure;
SMNPLL;Newer Super Luigi Wii;
SMNPLM;Newer Super Luigi Wii: Dark Moon;
SMNPLT;New Super Little Timmy Wii;
SMNPMF;Mario's Final Adventure Wii;
SMNPMI;Midi's Super Mario Bros. Wii Just A Little Adventure;
SMNPO1;New Super Mario Custom Edition;
SMNPRE;Retro Mario Bros.;
SMNPRV;RVLution Wii;
SMNPSW;New Super Sonic Wii;
SMNPXD;Deluxe Super Mario Bros. Wii;
SMNPXR;Super Mario Remix;
SMNPYE;8Forrest's Super Mario Bros. Wii;
SMNPYL;Luigi's Super Yoshi Bros.;
SMNPYM;You Super Mario Bros. Me Summer Special;
SMNPZA;Newer Apocalypse;
SMNPZC;Challenging Super Mario Bros. Wii: Virtual Special;
SMNPZD;Depot Super Mario Bros. Wii 2: The Lost Levels;
SMNPZN;Mario and the Glow Blocks;
SMNPZO;Ludwig's Hotel;
SMNPZP;The Pit of 100 Trials 1-20;
SMNPZT;Captain Bowser's Revenge;
SMNPZU;Duck Tales 3;
SMNPZV;Release Super Mario Bros. Wii;
SMNPZW;Depot Super Mario Bros. Wii;
SMNPZY;Super Mario Skyland;
SMOT3Q;SingItStar Motown;
SMPP01;New Super Mario Bros. Wii 2: The Other P;
SMRE01;New Super Mario Bros. Wii: Super Mario Bros. 1 Custom;
SMSE01;New Super Mario Bros Wii 12 Sunshine Paradise;
SMVE01;Super Mario Vacation;
SMVJ01;Super Mario Vacation;
SMVP01;Super Mario Vacation;
SMWE01;Newer Super Mario World U;
SMWJ01;Newer Super Mario World U;
SMWP01;Newer Super Mario World U;
SNBE66;Lava Super Mario Bros. Wii Apocalypse;
SNLE01;New Super Mario Bros. Wii 0-2 Next Generation Levels;
SO3EUD;Rune Factory: Tides of Destiny Undub;
SOME02;Rhythm Heaven Fever Repainted;
SOMR01;The rhythm of heaven;
SOUE41;Just Dance Ocean;
SP9P4Q;SingIt Star POP 2009;
SPRE01;New Super Mario Bros. Wii 14 Project Mario;
SRBP4Q;SingItStar: R&B;
SRGP01;New Super Mario Bros Wii 2 Reggie;
SRHP01;New Super Mario Bros. Wii 7 Retro Heaven;
SRNE41;Just Dance: Revolution;
SRNP01;New Super Mario Bros. Wii Revolution;
SRVP01;New Super Mario Bros Revolution;
SRZE8P;Sonic Riders: Regravitified;
SSLPOH;SingItStar Legends;
SSQE02;Super Isaiah Party;
SSQE03;Mario Party Project Hudson;
SSQE04;Tanooki Mr. L Mail Shy Guy Mod;
SSQE05;Mario Party 9 Repainted;
SSQE06;Yoshi Party;
SSSE01;New Super Mario Bros. Wii: Summer Sun;
ST8P75;SingItStar 80's;
STAP75;SingItStar Apres Ski Hits;
STCP75;SingItStar Singstar;
STDP75;SingItStar Deutsch Rock-Pop;
STFE41;Just Dance Focus;
STHP75;SingItStar Hottest Hits;
STPP75;SingItStar Pop Hits;
STQP75;SingItStar Queen;
STRP75;SingItStar Rock Ballads;
STSP75;SingItStar Schlager;
SU5E41;Just Dance Lights;
SUPE02;Dii Party;
SURE01;New Super Mario Bros. Wii 19 Resurrection U;
SV1E41;Just Dance: Unlimited Party (Vol. 1);
SV2E41;Just Dance: Unlimited Party (Vol. 2);
SV4E41;Just Dance Infinity Party;
SVMEBR;New Super Mario All-Stars HD;
SWBP01;New Super Mario Bros. Wii 0 Where It All Began;
SX3PUD;Pandora's Tower Undub;
SXEF52;Guitar Hero III Custom: Megadeth;
SXFF52;Guitar Hero III Custom: My Chemical Romance;
SZEE01;New Super Mario Bros Wii 13 Shadow Zero Escape;
TGSE01;Super Mario Galaxy: The Green Stars;
TKG1ES;Super Mario Galaxy: The Kaizo Green Stars;
TKGS03;Super Mario Galaxy 2: The Kaizo Green Stars;
TLLE01;Super Mario Galaxy 2: The Lost Levels;
TPHE01;Mario Kart Wii: The Puzzling Hotel;
TPHJ01;Mario Kart Wii: The Puzzling Hotel;
TPHP01;Mario Kart Wii: The Puzzling Hotel;
ULTE41;Just Dance Ultra;
UUUE01;New Super Mario Bros. Wii 19 Resurrection U;
UWSMG1;Super Mario Galaxy: Underwater Edition;
UWSMG2;Super Mario Galaxy 2: Underwater Edition;
VIPE01;New Super Mario Bros Wii 18 Vip Mix;
WARE01;DU Super Wario Bros.;
WFFF4I;Fatal Frame 4: Mask of the Lunar Eclipse;
WMXE01;A Very Merry Wii Music Christmas;
WMXK01;A Very Merry Wii Music Christmas;
XBKE52;Guitar Hero III Custom: Bullet For My Kamelot;
XNWE52;Guitar Hero III Custom: Nightwish;
XXXX02;Mario Kart Teknik;
ZM7E52;Call of Duty - Modern Warfare - Reflex Edition - Zombie Mode;
ZXFP52;Guitar Hero: Rocks the 80s;
DC8A;ine Attack Heroes;
W22E;lanet Fish;
W24E;Fast 4 Gnomz;
W24P;Fast 4 Gnomz;
W2AE;ig Bass Arcade;
W2CE;rain Challenge;
W2CJ;rain Challenge;
W2CP;eto Mental;
W2FP;ntrenamiento de Equilibrio Physiofun;
W2GD;hoenix Wright Ace Attorney: Justice for All (Deutsche Version);
W2GE;hoenix Wright: Ace Attorney Justice for All;
W2GF;hoenix Wright - Ace Attorney Justice for All;
W2GI;hoenix Wright - Ace Attorney - Justice for All;
W2GJ;yakuten Saiban 2;
W2GP;hoenix Wright Ace Attorney: Justice for All;
W2GS;hoenix Wright Ace Attorney: Justice for All;
W2IE;ishie Fishie;
W2IP;ishie Fishie;
W2JE;ust Jam;
W2KE;et's Catch;
W2KJ;et's Catch;
W2KP;et's Catch;
W2LE;loons;
W2LP;loons;
W2ME;laster Master: Overdrive;
W2MP;laster Master Overdrive;
W2OE;y Aquarium 2;
W2OJ;lue Oasis - Michinaru Shingai;
W2OP;y Aquarium 2;
W2PP;jercicios de Kegel Physiofun;
W2TE;rill Sergeant Mindstrong;
W2TJ;nitore - Kyoukan wa Onigunsou;
W2TP;rain Cadets;
W2YE;ireplacing;
W2YP;y Fireplace;
W34J;imple Series Vol. 4 - The Misshitsu kara no Dasshutsu;
W3AE;armen Sandiego Adventures in Math: The Big Ben Burglary;
W3BE;occer Bashi;
W3BP;occer Bashi;
W3DJ;Degrees Celcius;
W3FE;D Pixel Racing;
W3FP;D Pixel Racing;
W3GD;hoenix Wright: Ace Attorney - Trials and Tribulations;
W3GE;hoenix Wright Ace Attorney: Trials and Tribulations;
W3GF;hoenix Wright - Ace Attorney Trials and Tribulations;
W3GI;hoenix Wright - Ace Attorney - Trials and Tribulations;
W3GJ;yakuten Saiban 3;
W3GP;hoenix Wright: Ace Attorney - Trials and Tribulations;
W3GS;hoenix Wright: Ace Attorney Trials and Tribulations;
W3JE;riple Jumping Sports;
W3KE;hruspace;
W3KJ;urinuke Anatousu;
W3KP;hruSpace;
W3LE;armen Sandiego Adventures in Math: The Lady Liberty Larceny;
W3ME;he Three Musketeers: One for all;
W3MP;os Tres Mosqueteros ¡Uno para todos!;
W3PE;riple Throwing Sports;
W3RE;riple Running Sports;
W3SE;riple Shot Sports;
W3TE;earl Harbor Trilogy - 1941: Red Sun Rising;
W42J;-O-R-T-U-N-E - Hoshi no Furi Sosogu Oka;
W44E;top Stress: A Day of Fury;
W44P;top Stress: A Day of Fury;
W48E;hadowPlay;
W4AE;rcade Sports;
W4AP;rcade Sports: Air Hockey, Bowling, Pool, Snooker;
W4KE;eer Captor;
W4KJ;hika Gari;
W4OJ;hikakui Atama wo Maru Kusuru - Mainichi Minna no Challenge Hen;
W4TE;paceball Revolution;
W4TP;paceball Revolution;
W54E;Spots Party;
W54P;Spots Party;
W5AE;Arcade Gems;
W5AP;Arcade Gems;
W5IE;in 1 Solitaire;
W6BE;co Shooter: Plant 530;
W6BJ;30 Eco Shooter;
W6BP;co-Shooter: Plant 530;
W72P;uccessfully Learning German Year 3;
W73P;uccessfully Learning German Year 4;
W74P;uccessfully Learning German Year 5;
W7IP;uccessfully Learning German Year 2;
W82J;intori Action! Taikoukenchi - Karakuri Shiro no Nazo;
W8BP;abel Rising;
W8CE;it.Trip Core;
W8CJ;it. Trip Core - Rhythm Seijin no Gyakushou;
W8CP;it.Trip Core;
W8DJ;oebius Drive;
W8IJ;1diver Wii;
W8LE;alloon Pop Festival;
W8PJ;uchide Mugen Puti Puti;
W8WE;appy Holidays: Halloween;
W8WP;appy Holidays Halloween;
W8XE;attle Poker;
W9BE;ig Town Shoot Out;
W9BP;ig Town Shoot;
W9IE;vasive Space;
W9IJ;iken Kuuiki;
W9LE;hristmas Clix;
W9RE;appy Holidays: Christmas;
W9RP;appy Holidays Christmas;
W9UE;ruise Party;
W9UP;ruise Party;
WA2E;agnetica Twist;
WA2J;ctionloop Twist;
WA2P;ctionloop Twist;
WA4E;arioWare: D.I.Y. Showcase;
WA4J;arioWare - D.I.Y. Showcase;
WA4P;arioWare: Do It Yourself - Showcase;
WA5E;armen Sandiego Adventures in Math: The Island of Diamonds;
WA7E;oribash;
WA7P;oribash - La Violencia Perfeccionada;
WA8E;rt Style: Rotozoa;
WA8J;rt Style Series - PENTA TENTACLES;
WA8P;rt Style: Penta Tentacles;
WAAE;ya and the Cubes of Light;
WAAP;ya and the Cubes of Light;
WABE;rt of Balance;
WABP;rt of Balance;
WACE;rcade Essentials;
WACP;rcade Essentials;
WAEE;round The World;
WAEP;round the World;
WAFE;irport Mania: First Flight;
WAFP;irport Mania: First Flight;
WAGE;inocchio's Puzzle;
WAHE;renches Generals;
WAHP;renches: Generals;
WAIE;01-in-1 Explosive Megamix;
WAIP;01-in-1 Explosive Megamix;
WAJE;otoHeroz;
WAJP;otoHeroz;
WAKE;armen Sandiego Adventures in Math: The Case of the Crumbling Cathedral;
WALE;rt Style: Light Trax;
WALJ;rt Style Series - Lightstream;
WALP;rt Style: Light Trax;
WAME;armen Sandiego Adventures in Math: The Great Gateway Grab;
WANE;nt Nation;
WANP;nt Nation;
WAOE;he Very Hungry Caterpillar's ABCs;
WAOJ;arapeko Aomushi no ABC;
WAOP;he Very Hungry Caterpillar´s ABC;
WAQJ;akuman Wii - Ide Yosuke no Kenkou Mahjong;
WARJ;suushin Taikyoku - Igo Dojo 2700-Mon;
WASJ;suushin Taikyoku - Hayazashi Shogi Sandan;
WATE;stro Bugz Revenge;
WAUJ;suushin Taikyoku - World Chess;
WAYE;nd Yet It Moves;
WAYP;nd Yet It Moves;
WAZE;he Amazing Brain Train;
WB2E;trong Bad Episode 4: Dangeresque 3;
WB2P;trong Bad Episode 4: Dangeresque 3;
WB3E;trong Bad Episode 5: 8-bit is Enough;
WB3P;trong Bad Episode 5: 8-bit Is Enough;
WB4E;ild West Guns;
WB4J;ild West Guns;
WB4P;ild West Guns;
WB5E;lock Breaker Deluxe;
WB5J;lock Breaker Deluxe;
WB5P;lock Breaker Deluxe;
WB6E;V Show King;
WB6J;V Show King;
WB6P;V Show King;
WB7E;idnight Pool;
WB7J;amaru Billiards;
WB7P;idnight Pool;
WB8E;idnight Bowling;
WB8J;amaru Bowling;
WB8P;idnight Bowling;
WBAJ;akutan;
WBBE;nowboard Riot;
WBBJ;oard Warriors;
WBBP;nowboard Riot;
WBDE;rain Drain;
WBDP;rain Drain;
WBEE;ong Toss: Frat Party Games;
WBEP;eer Pong: Frat Party Games;
WBFE;it.Trip Fate;
WBFP;it.Trip Fate;
WBGP;ang Attack;
WBHE;lood Beach;
WBHP;lood Beach;
WBIE;oingz;
WBJE;arvest Moon: My Little Shop;
WBJJ;okujou Monogatari Series - Makiba no Omise;
WBKE;rkanoid Plus!;
WBKJ;rkanoid Plus!;
WBKP;rkanoid Plus!;
WBLE;ubble Bobble Plus;
WBLJ;ubble Bobble Wii;
WBLP;ubble Bobble Plus!;
WBME;y Pokémon Ranch;
WBMJ;inna no Pokémon Bokujou - Platina Taiouban;
WBMP;y Pokémon Ranch;
WBNE;onsai Barber;
WBNJ;onsai Barber;
WBNP;onsai Barber;
WBOE;ravitronix;
WBPE;lättchen Twist 'n' Paint;
WBPP;LÄTTCHEN - twist 'n' paint;
WBQE;tar Soldier R;
WBQJ;tar Soldier R;
WBQP;tar Soldier R;
WBRP;irates: The Key of Dreams;
WBSE;op;
WBSJ;op;
WBSP;op;
WBVE;POGS Racing;
WBVP;pogs Racing;
WBWE;ritter Round-Up;
WBWJ;aku Saku Animal Panic;
WBWP;ritter Round-Up;
WBXE;trong Bad Episode 1: Homestar Ruiner;
WBXP;trong Bad Episode 1: Homestar Ruiner;
WBYE;trong Bad Episode 2: Strong Badia - The Free;
WBYP;trong Bad Episode 2: Strong Badia the Free;
WBZE;trong Bad Episode 3: Baddest of the Bands;
WBZP;trong Bad Episode 3: Baddest of the Bands;
WC2E;rystal Defenders R2;
WC2J;rystal Defenders R2;
WC2P;rystal Defenders R2;
WC6E;hronos Twins DX;
WC6P;hronos Twins DX;
WC8J;ine Attack Heroes;
WCHE;hess Challenge!;
WCHP;hess Challenge!;
WCIE;rystal Defenders R1;
WCIJ;rystal Defenders R1;
WCIP;rystal Defenders R1;
WCJE;ocoto Platform Jumper;
WCJP;ocoto: Platform Jumper;
WCKE;hick chick BOOM;
WCKJ;hicken Battle! Chick Chick BOOM;
WCKP;hick Chick Boom;
WCLE;oc Clock: The Toasted Sandwich of Time;
WCNJ;okyo City Nights;
WCOE;ocoto Fishing Master;
WCOP;ocoto Fishing Master;
WCPE;opter Crisis;
WCPP;opter Crisis;
WCRE;arnival King;
WCSE;ueSports: Pool Revolution;
WCSJ;ue Sports - Wi-Fi Taisen Billiards;
WCSP;ueSports: Snooker vs Billiards;
WCUE;-2-1, Rattle Battle!;
WCUJ;tsui 12 Game - Furi Furi Party!;
WCUP;-2-1, Rattle Battle!;
WCVE;ave Story;
WCVP;ave Story;
WCZE;olorZ;
WCZJ;olorZ;
WCZP;olorZ;
WD2J;imple Series Vol. 2 - The Number Puzzle neo;
WD9E;astlevania The Adventure ReBirth;
WD9J;astlevania: The Adventure ReBirth;
WD9P;astlevania: The Adventure ReBirth;
WDAJ;arts Wii;
WDBE;erby Dogs;
WDBJ;erby Dog;
WDDE;iner Dash;
WDDJ;iner Dash;
WDDP;iner Dash;
WDEE;agic Destiny Astrological Games;
WDEP;agic Destiny Astrological Games;
WDFE;efend your Castle;
WDFP;efend your Castle;
WDHE;rt Style: ROTOHEX;
WDHJ;rt Style Series - DIALHEX;
WDHP;rt Style: Rotohex;
WDIJ;imple Series Vol. 1 - The Block Kuzushi neo;
WDKE;art Rage;
WDME;r. Mario Online Rx;
WDMJ;r. Mario & Bactericida;
WDMP;r. Mario & Bactericida;
WDNJ;iscipline - Teikoku no Tanjyou;
WDOE;riift Mania;
WDOP;riift Mania;
WDPE;r. Mario Online Rx (Friend Battle Demo);
WDPJ;r. Mario & Saikin Bokumetsu - Furendo Taisen;
WDPP;r. Mario & Germ Buster (Friend Battle Demo);
WDRE;r Driller W;
WDRJ;r. Driller World;
WDRP;r. Driller W;
WDSE;ragon Master Spell Caster;
WDSP;ragon Master Spell Caster;
WDVE;oodoo Dice;
WDVP;oodoo Dice;
WDXE;iatomic;
WE6E;y Dolphin;
WE6J;ea Farm - Iruka to Watashi no Showtime;
WE9E;lien Crush Returns;
WE9J;lien Crush Returns;
WE9P;lien Crush Returns;
WEDE;duardo the Samurai Toaster;
WEME;ha! I Got It! Escape Game;
WEMJ;Nuke! Dasshutsu Game - My Home Hen;
WEMP;ha! I Got It! Escape Game;
WENE;NT Racers;
WENP;NT Racers;
WEQE;quilibrio;
WEQJ;atamuki Spirits;
WEQP;quilibrio;
WERE;quarium;
WERJ;lue Oasis - Sakana no Iyashi Kuuken;
WERP;y Aquarium;
WETE;ictureBook Games: Pop-Up Pursuit;
WETJ;soberu Ehon Tobida Sugoroku!;
WETP;uegos de libros ilustrados: Una aventura desplegable;
WEVE;iral Survival;
WEVJ;eakvox Escape Virus;
WEVP;iral Survival;
WF2E;inal Fantasy Crystal Chronicles: My Life as a Darklord;
WF2J;inal Fantasy Crystal Chronicles - The Tower of the Chaos Princess;
WF2P;inal Fantasy Crystal Chronicles: My Life as a Darklord;
WF3E;amily Games - Pen & Paper Edition;
WF4E;inal Fantasy IV: The After Years;
WF4J;inal Fantasy IV - The After Years - Tsuki no Kikan;
WF4P;inal Fantasy IV: The After Years;
WF5E;amily Card Games;
WF5J;kiraku Daifugou Wii - Honkaku Wi-Fi Net Taisen;
WF5P;amily Card Games;
WF6E;robot;
WFAE;ast Draw Showdown;
WFAP;ast Draw Showdown;
WFBE;andy Beach;
WFBJ;each de Oshiro wo Tsukuccha Wow!;
WFBP;andy Beach;
WFCE;inal Fantasy Crystal Chronicles: My Life as a King;
WFCJ;inal Fantasy Crystal Chronicles - My Life as a King;
WFCP;inal Fantasy Crystal Chronicles: My Life as a King;
WFDE;ave the Furries;
WFDP;ave the Furries;
WFEE;enimore Fillmore;
WFFE;un! Fun! Minigolf;
WFFJ;un! Fun! Minigolf;
WFFP;un! Fun! Minigolf;
WFGE;rogger Returns;
WFGJ;rogger Returns;
WFHE;light Control;
WFHP;light Control;
WFIE;eel Fishing Challenge;
WFIJ;ish Eyes Challenge;
WFIP;eel Fishing Challenge;
WFKE;amily Go-Kart Racing;
WFKJ;kiraku Kart Wii;
WFLE;luidity;
WFLP;ydroventure;
WFME;amily & Friends Party;
WFMP;amily & Friends Party;
WFNE;ish Tank;
WFNP;ish Tank;
WFPJ;irameki Card Battle - Mekuruka;
WFQE;rogger: Hyper Arcade Edition;
WFQP;rogger: Hyper Arcade Edition;
WFRP;rogger Returns;
WFSJ;inna no Theater Wii;
WFTE;ish 'em All;
WFTP;ish'em All!;
WFUE;urry Legends;
WFUP;urry Legends;
WFVE;occer Up;
WFVP;ootball Up;
WFWE;lower Works;
WFWP;lowerworks: Follie's Adventure;
WFXE;osy Fire;
WFXP;i Chimenea;
WFYE;amily Games Pen & Paper Edition;
WFYP;amily Games;
WG2J;ugarbunnies Wii - Youkoso Bunnies Field-e;
WG4E;hostSlayer;
WGAE;host Mania;
WGAP;host Mania;
WGDE;radius Rebirth;
WGDJ;radius ReBirth;
WGDP;radius Rebirth;
WGFP;irlfriends Forever Magic Skate;
WGGE;abrielle's Ghostly Groove: Monster Mix;
WGGJ;shimitsu Monstruo - Fushigina Oshiro no Dance Party;
WGGP;abrielle's Ghostly Groove: Monster Mix;
WGLE;ene Labs;
WGMJ;ame Sound Station;
WGOE;orld of Goo;
WGOJ;oo no Wakusei;
WGOP;orld of Goo;
WGPE;quaSpace;
WGPJ;qua Living - Terebi de Nagameru Sakanatachi;
WGPP;enquaria: El Acuario Virtual;
WGSD;hoenix Wright: Ace Attorney (Versión Alemana);
WGSE;hoenix Wright: Ace Attorney;
WGSF;hoenix Wright: Ace Attorney (French Version);
WGSI;hoenix Wright - Ace Attorney;
WGSJ;yakuten Saiban - Yomigaeru Gyakuten;
WGSP;hoenix Wright: Ace Attorney;
WGSS;hoenix Wright: Ace Attorney (Textos en español);
WGTJ;ekai no Omoshiro Party Game;
WGUJ;ero Guitar;
WGVE;roovin' Blocks;
WGYE;yrostarr;
WH3E;ome Sweet Home;
WH3P;ome Sweet Home;
WHBE;ubert the Teddy Bear: Winter Games;
WHEE;eracles: Chariot Racing;
WHEP;eracles: Chariot Racing;
WHFE;eavy Fire: Special Operations;
WHFP;eavy Fire: Special Operations;
WHHJ;et's Zenryoku Hitchhike!!!!!!!!!;
WHOE;ockey Allstar Shootout;
WHPE;exy Poker;
WHPP;exy Poker;
WHPU;exy Poker;
WHRE;eron Steam Machine;
WHRP;eron: Steam Machine;
